path1,path2,path3,gt_path,x-coordinate,y-coordinate,status,visibility
images/game4/Clip2/0373.jpg,images/game4/Clip2/0372.jpg,images/game4/Clip2/0371.jpg,gts/game4/Clip2/0373.jpg,469.0,325.0,0.0,1
images/game6/Clip2/0107.jpg,images/game6/Clip2/0106.jpg,images/game6/Clip2/0105.jpg,gts/game6/Clip2/0107.jpg,575.0,364.0,0.0,1
images/game8/Clip3/0293.jpg,images/game8/Clip3/0292.jpg,images/game8/Clip3/0291.jpg,gts/game8/Clip3/0293.jpg,765.0,418.0,0.0,1
images/game10/Clip12/0108.jpg,images/game10/Clip12/0107.jpg,images/game10/Clip12/0106.jpg,gts/game10/Clip12/0108.jpg,746.0,235.0,0.0,1
images/game2/Clip1/0132.jpg,images/game2/Clip1/0131.jpg,images/game2/Clip1/0130.jpg,gts/game2/Clip1/0132.jpg,591.0,248.0,0.0,1
images/game9/Clip4/0016.jpg,images/game9/Clip4/0015.jpg,images/game9/Clip4/0014.jpg,gts/game9/Clip4/0016.jpg,719.0,293.0,0.0,1
images/game4/Clip1/0268.jpg,images/game4/Clip1/0267.jpg,images/game4/Clip1/0266.jpg,gts/game4/Clip1/0268.jpg,701.0,140.0,0.0,1
images/game4/Clip7/0109.jpg,images/game4/Clip7/0108.jpg,images/game4/Clip7/0107.jpg,gts/game4/Clip7/0109.jpg,522.0,284.0,0.0,1
images/game1/Clip3/0016.jpg,images/game1/Clip3/0015.jpg,images/game1/Clip3/0014.jpg,gts/game1/Clip3/0016.jpg,591.0,269.0,0.0,1
images/game6/Clip2/0082.jpg,images/game6/Clip2/0081.jpg,images/game6/Clip2/0080.jpg,gts/game6/Clip2/0082.jpg,583.0,302.0,0.0,1
images/game3/Clip1/0080.jpg,images/game3/Clip1/0079.jpg,images/game3/Clip1/0078.jpg,gts/game3/Clip1/0080.jpg,777.0,163.0,0.0,1
images/game2/Clip4/0013.jpg,images/game2/Clip4/0012.jpg,images/game2/Clip4/0011.jpg,gts/game2/Clip4/0013.jpg,756.0,251.0,0.0,1
images/game2/Clip8/0479.jpg,images/game2/Clip8/0478.jpg,images/game2/Clip8/0477.jpg,gts/game2/Clip8/0479.jpg,627.0,166.0,0.0,1
images/game9/Clip9/0192.jpg,images/game9/Clip9/0191.jpg,images/game9/Clip9/0190.jpg,gts/game9/Clip9/0192.jpg,723.0,324.0,0.0,1
images/game6/Clip1/0156.jpg,images/game6/Clip1/0155.jpg,images/game6/Clip1/0154.jpg,gts/game6/Clip1/0156.jpg,525.0,241.0,0.0,1
images/game7/Clip4/0886.jpg,images/game7/Clip4/0885.jpg,images/game7/Clip4/0884.jpg,gts/game7/Clip4/0886.jpg,857.0,211.0,0.0,1
images/game3/Clip9/0133.jpg,images/game3/Clip9/0132.jpg,images/game3/Clip9/0131.jpg,gts/game3/Clip9/0133.jpg,474.0,202.0,0.0,1
images/game5/Clip9/0023.jpg,images/game5/Clip9/0022.jpg,images/game5/Clip9/0021.jpg,gts/game5/Clip9/0023.jpg,654.0,153.0,0.0,1
images/game3/Clip9/0085.jpg,images/game3/Clip9/0084.jpg,images/game3/Clip9/0083.jpg,gts/game3/Clip9/0085.jpg,477.0,342.0,0.0,1
images/game5/Clip12/0061.jpg,images/game5/Clip12/0060.jpg,images/game5/Clip12/0059.jpg,gts/game5/Clip12/0061.jpg,586.0,93.0,0.0,1
images/game5/Clip12/0125.jpg,images/game5/Clip12/0124.jpg,images/game5/Clip12/0123.jpg,gts/game5/Clip12/0125.jpg,632.0,98.0,0.0,1
images/game4/Clip2/0137.jpg,images/game4/Clip2/0136.jpg,images/game4/Clip2/0135.jpg,gts/game4/Clip2/0137.jpg,662.0,98.0,0.0,1
images/game8/Clip8/0020.jpg,images/game8/Clip8/0019.jpg,images/game8/Clip8/0018.jpg,gts/game8/Clip8/0020.jpg,673.0,342.0,0.0,1
images/game3/Clip3/0146.jpg,images/game3/Clip3/0145.jpg,images/game3/Clip3/0144.jpg,gts/game3/Clip3/0146.jpg,629.0,133.0,0.0,1
images/game10/Clip3/0167.jpg,images/game10/Clip3/0166.jpg,images/game10/Clip3/0165.jpg,gts/game10/Clip3/0167.jpg,707.0,289.0,0.0,1
images/game5/Clip4/0208.jpg,images/game5/Clip4/0207.jpg,images/game5/Clip4/0206.jpg,gts/game5/Clip4/0208.jpg,561.0,145.0,0.0,1
images/game7/Clip4/0860.jpg,images/game7/Clip4/0859.jpg,images/game7/Clip4/0858.jpg,gts/game7/Clip4/0860.jpg,857.0,182.0,1.0,1
images/game2/Clip6/0055.jpg,images/game2/Clip6/0054.jpg,images/game2/Clip6/0053.jpg,gts/game2/Clip6/0055.jpg,698.0,116.0,0.0,1
images/game8/Clip3/0085.jpg,images/game8/Clip3/0084.jpg,images/game8/Clip3/0083.jpg,gts/game8/Clip3/0085.jpg,555.0,451.0,0.0,1
images/game1/Clip10/0017.jpg,images/game1/Clip10/0016.jpg,images/game1/Clip10/0015.jpg,gts/game1/Clip10/0017.jpg,593.0,34.0,0.0,2
images/game5/Clip6/0053.jpg,images/game5/Clip6/0052.jpg,images/game5/Clip6/0051.jpg,gts/game5/Clip6/0053.jpg,447.0,66.0,0.0,1
images/game5/Clip6/0149.jpg,images/game5/Clip6/0148.jpg,images/game5/Clip6/0147.jpg,gts/game5/Clip6/0149.jpg,536.0,121.0,0.0,1
images/game3/Clip6/0028.jpg,images/game3/Clip6/0027.jpg,images/game3/Clip6/0026.jpg,gts/game3/Clip6/0028.jpg,613.0,228.0,0.0,1
images/game4/Clip2/0084.jpg,images/game4/Clip2/0083.jpg,images/game4/Clip2/0082.jpg,gts/game4/Clip2/0084.jpg,410.0,294.0,0.0,1
images/game3/Clip5/0112.jpg,images/game3/Clip5/0111.jpg,images/game3/Clip5/0110.jpg,gts/game3/Clip5/0112.jpg,783.0,188.0,0.0,1
images/game5/Clip1/0107.jpg,images/game5/Clip1/0106.jpg,images/game5/Clip1/0105.jpg,gts/game5/Clip1/0107.jpg,804.0,129.0,0.0,1
images/game2/Clip2/0106.jpg,images/game2/Clip2/0105.jpg,images/game2/Clip2/0104.jpg,gts/game2/Clip2/0106.jpg,570.0,177.0,0.0,1
images/game5/Clip5/0079.jpg,images/game5/Clip5/0078.jpg,images/game5/Clip5/0077.jpg,gts/game5/Clip5/0079.jpg,694.0,104.0,0.0,1
images/game10/Clip12/0259.jpg,images/game10/Clip12/0258.jpg,images/game10/Clip12/0257.jpg,gts/game10/Clip12/0259.jpg,543.0,114.0,0.0,1
images/game8/Clip8/0052.jpg,images/game8/Clip8/0051.jpg,images/game8/Clip8/0050.jpg,gts/game8/Clip8/0052.jpg,595.0,381.0,0.0,2
images/game3/Clip9/0022.jpg,images/game3/Clip9/0021.jpg,images/game3/Clip9/0020.jpg,gts/game3/Clip9/0022.jpg,619.0,152.0,0.0,1
images/game8/Clip6/0084.jpg,images/game8/Clip6/0083.jpg,images/game8/Clip6/0082.jpg,gts/game8/Clip6/0084.jpg,,,,0
images/game4/Clip3/0090.jpg,images/game4/Clip3/0089.jpg,images/game4/Clip3/0088.jpg,gts/game4/Clip3/0090.jpg,483.0,188.0,0.0,1
images/game5/Clip7/0117.jpg,images/game5/Clip7/0116.jpg,images/game5/Clip7/0115.jpg,gts/game5/Clip7/0117.jpg,574.0,128.0,0.0,1
images/game5/Clip15/0133.jpg,images/game5/Clip15/0132.jpg,images/game5/Clip15/0131.jpg,gts/game5/Clip15/0133.jpg,,,,0
images/game5/Clip7/0159.jpg,images/game5/Clip7/0158.jpg,images/game5/Clip7/0157.jpg,gts/game5/Clip7/0159.jpg,778.0,137.0,0.0,1
images/game10/Clip12/0151.jpg,images/game10/Clip12/0150.jpg,images/game10/Clip12/0149.jpg,gts/game10/Clip12/0151.jpg,746.0,193.0,0.0,1
images/game8/Clip8/0155.jpg,images/game8/Clip8/0154.jpg,images/game8/Clip8/0153.jpg,gts/game8/Clip8/0155.jpg,789.0,264.0,0.0,1
images/game3/Clip3/0248.jpg,images/game3/Clip3/0247.jpg,images/game3/Clip3/0246.jpg,gts/game3/Clip3/0248.jpg,676.0,261.0,0.0,1
images/game10/Clip12/0561.jpg,images/game10/Clip12/0560.jpg,images/game10/Clip12/0559.jpg,gts/game10/Clip12/0561.jpg,525.0,244.0,0.0,2
images/game4/Clip2/0119.jpg,images/game4/Clip2/0118.jpg,images/game4/Clip2/0117.jpg,gts/game4/Clip2/0119.jpg,790.0,105.0,0.0,1
images/game7/Clip2/0038.jpg,images/game7/Clip2/0037.jpg,images/game7/Clip2/0036.jpg,gts/game7/Clip2/0038.jpg,675.0,150.0,0.0,1
images/game7/Clip5/0042.jpg,images/game7/Clip5/0041.jpg,images/game7/Clip5/0040.jpg,gts/game7/Clip5/0042.jpg,533.0,223.0,0.0,1
images/game9/Clip2/0123.jpg,images/game9/Clip2/0122.jpg,images/game9/Clip2/0121.jpg,gts/game9/Clip2/0123.jpg,497.0,154.0,0.0,1
images/game5/Clip3/0017.jpg,images/game5/Clip3/0016.jpg,images/game5/Clip3/0015.jpg,gts/game5/Clip3/0017.jpg,863.0,238.0,0.0,1
images/game10/Clip12/0043.jpg,images/game10/Clip12/0042.jpg,images/game10/Clip12/0041.jpg,gts/game10/Clip12/0043.jpg,544.0,500.0,0.0,1
images/game1/Clip1/0023.jpg,images/game1/Clip1/0022.jpg,images/game1/Clip1/0021.jpg,gts/game1/Clip1/0023.jpg,581.0,276.0,0.0,1
images/game7/Clip2/0050.jpg,images/game7/Clip2/0049.jpg,images/game7/Clip2/0048.jpg,gts/game7/Clip2/0050.jpg,708.0,101.0,0.0,1
images/game4/Clip7/0139.jpg,images/game4/Clip7/0138.jpg,images/game4/Clip7/0137.jpg,gts/game4/Clip7/0139.jpg,765.0,133.0,0.0,1
images/game8/Clip1/0030.jpg,images/game8/Clip1/0029.jpg,images/game8/Clip1/0028.jpg,gts/game8/Clip1/0030.jpg,854.0,310.0,0.0,2
images/game4/Clip7/0229.jpg,images/game4/Clip7/0228.jpg,images/game4/Clip7/0227.jpg,gts/game4/Clip7/0229.jpg,694.0,112.0,0.0,1
images/game9/Clip3/0173.jpg,images/game9/Clip3/0172.jpg,images/game9/Clip3/0171.jpg,gts/game9/Clip3/0173.jpg,499.0,179.0,0.0,1
images/game1/Clip11/0030.jpg,images/game1/Clip11/0029.jpg,images/game1/Clip11/0028.jpg,gts/game1/Clip11/0030.jpg,677.0,253.0,0.0,1
images/game1/Clip7/0002.jpg,images/game1/Clip7/0001.jpg,images/game1/Clip7/0000.jpg,gts/game1/Clip7/0002.jpg,666.0,47.0,0.0,1
images/game7/Clip4/0446.jpg,images/game7/Clip4/0445.jpg,images/game7/Clip4/0444.jpg,gts/game7/Clip4/0446.jpg,591.0,190.0,0.0,1
images/game5/Clip9/0029.jpg,images/game5/Clip9/0028.jpg,images/game5/Clip9/0027.jpg,gts/game5/Clip9/0029.jpg,683.0,155.0,0.0,1
images/game10/Clip1/0143.jpg,images/game10/Clip1/0142.jpg,images/game10/Clip1/0141.jpg,gts/game10/Clip1/0143.jpg,627.0,361.0,0.0,1
images/game6/Clip3/0455.jpg,images/game6/Clip3/0454.jpg,images/game6/Clip3/0453.jpg,gts/game6/Clip3/0455.jpg,612.0,217.0,0.0,1
images/game3/Clip5/0019.jpg,images/game3/Clip5/0018.jpg,images/game3/Clip5/0017.jpg,gts/game3/Clip5/0019.jpg,630.0,224.0,0.0,1
images/game1/Clip7/0431.jpg,images/game1/Clip7/0430.jpg,images/game1/Clip7/0429.jpg,gts/game1/Clip7/0431.jpg,773.0,200.0,2.0,1
images/game4/Clip1/0527.jpg,images/game4/Clip1/0526.jpg,images/game4/Clip1/0525.jpg,gts/game4/Clip1/0527.jpg,169.0,344.0,0.0,1
images/game9/Clip3/0228.jpg,images/game9/Clip3/0227.jpg,images/game9/Clip3/0226.jpg,gts/game9/Clip3/0228.jpg,875.0,217.0,0.0,1
images/game1/Clip7/0286.jpg,images/game1/Clip7/0285.jpg,images/game1/Clip7/0284.jpg,gts/game1/Clip7/0286.jpg,719.0,190.0,0.0,1
images/game3/Clip9/0093.jpg,images/game3/Clip9/0092.jpg,images/game3/Clip9/0091.jpg,gts/game3/Clip9/0093.jpg,480.0,268.0,0.0,1
images/game10/Clip1/0219.jpg,images/game10/Clip1/0218.jpg,images/game10/Clip1/0217.jpg,gts/game10/Clip1/0219.jpg,445.0,152.0,0.0,1
images/game10/Clip6/0244.jpg,images/game10/Clip6/0243.jpg,images/game10/Clip6/0242.jpg,gts/game10/Clip6/0244.jpg,361.0,567.0,0.0,2
images/game1/Clip11/0117.jpg,images/game1/Clip11/0116.jpg,images/game1/Clip11/0115.jpg,gts/game1/Clip11/0117.jpg,468.0,136.0,0.0,1
images/game5/Clip4/0129.jpg,images/game5/Clip4/0128.jpg,images/game5/Clip4/0127.jpg,gts/game5/Clip4/0129.jpg,568.0,182.0,0.0,1
images/game7/Clip5/0145.jpg,images/game7/Clip5/0144.jpg,images/game7/Clip5/0143.jpg,gts/game7/Clip5/0145.jpg,856.0,201.0,0.0,1
images/game2/Clip6/0143.jpg,images/game2/Clip6/0142.jpg,images/game2/Clip6/0141.jpg,gts/game2/Clip6/0143.jpg,355.0,505.0,1.0,1
images/game1/Clip3/0041.jpg,images/game1/Clip3/0040.jpg,images/game1/Clip3/0039.jpg,gts/game1/Clip3/0041.jpg,858.0,148.0,0.0,1
images/game3/Clip3/0363.jpg,images/game3/Clip3/0362.jpg,images/game3/Clip3/0361.jpg,gts/game3/Clip3/0363.jpg,508.0,147.0,0.0,1
images/game10/Clip1/0104.jpg,images/game10/Clip1/0103.jpg,images/game10/Clip1/0102.jpg,gts/game10/Clip1/0104.jpg,536.0,199.0,0.0,1
images/game9/Clip9/0104.jpg,images/game9/Clip9/0103.jpg,images/game9/Clip9/0102.jpg,gts/game9/Clip9/0104.jpg,528.0,353.0,0.0,1
images/game3/Clip7/0175.jpg,images/game3/Clip7/0174.jpg,images/game3/Clip7/0173.jpg,gts/game3/Clip7/0175.jpg,,,,0
images/game1/Clip3/0047.jpg,images/game1/Clip3/0046.jpg,images/game1/Clip3/0045.jpg,gts/game1/Clip3/0047.jpg,884.0,96.0,0.0,1
images/game3/Clip7/0035.jpg,images/game3/Clip7/0034.jpg,images/game3/Clip7/0033.jpg,gts/game3/Clip7/0035.jpg,566.0,126.0,0.0,1
images/game4/Clip1/0090.jpg,images/game4/Clip1/0089.jpg,images/game4/Clip1/0088.jpg,gts/game4/Clip1/0090.jpg,911.0,304.0,0.0,1
images/game8/Clip6/0031.jpg,images/game8/Clip6/0030.jpg,images/game8/Clip6/0029.jpg,gts/game8/Clip6/0031.jpg,864.0,183.0,0.0,2
images/game3/Clip3/0167.jpg,images/game3/Clip3/0166.jpg,images/game3/Clip3/0165.jpg,gts/game3/Clip3/0167.jpg,853.0,438.0,2.0,1
images/game2/Clip2/0107.jpg,images/game2/Clip2/0106.jpg,images/game2/Clip2/0105.jpg,gts/game2/Clip2/0107.jpg,560.0,177.0,0.0,1
images/game6/Clip3/0457.jpg,images/game6/Clip3/0456.jpg,images/game6/Clip3/0455.jpg,gts/game6/Clip3/0457.jpg,627.0,207.0,0.0,1
images/game6/Clip2/0316.jpg,images/game6/Clip2/0315.jpg,images/game6/Clip2/0314.jpg,gts/game6/Clip2/0316.jpg,697.0,217.0,0.0,1
images/game9/Clip9/0170.jpg,images/game9/Clip9/0169.jpg,images/game9/Clip9/0168.jpg,gts/game9/Clip9/0170.jpg,692.0,270.0,0.0,1
images/game10/Clip11/0078.jpg,images/game10/Clip11/0077.jpg,images/game10/Clip11/0076.jpg,gts/game10/Clip11/0078.jpg,,,,0
images/game8/Clip7/0254.jpg,images/game8/Clip7/0253.jpg,images/game8/Clip7/0252.jpg,gts/game8/Clip7/0254.jpg,634.0,281.0,0.0,1
images/game4/Clip7/0060.jpg,images/game4/Clip7/0059.jpg,images/game4/Clip7/0058.jpg,gts/game4/Clip7/0060.jpg,723.0,137.0,0.0,1
images/game10/Clip1/0113.jpg,images/game10/Clip1/0112.jpg,images/game10/Clip1/0111.jpg,gts/game10/Clip1/0113.jpg,530.0,134.0,0.0,1
images/game5/Clip8/0089.jpg,images/game5/Clip8/0088.jpg,images/game5/Clip8/0087.jpg,gts/game5/Clip8/0089.jpg,547.0,79.0,0.0,1
images/game3/Clip5/0127.jpg,images/game3/Clip5/0126.jpg,images/game3/Clip5/0125.jpg,gts/game3/Clip5/0127.jpg,815.0,109.0,0.0,1
images/game6/Clip4/0051.jpg,images/game6/Clip4/0050.jpg,images/game6/Clip4/0049.jpg,gts/game6/Clip4/0051.jpg,,,,0
images/game4/Clip1/0385.jpg,images/game4/Clip1/0384.jpg,images/game4/Clip1/0383.jpg,gts/game4/Clip1/0385.jpg,372.0,284.0,0.0,1
images/game7/Clip5/0105.jpg,images/game7/Clip5/0104.jpg,images/game7/Clip5/0103.jpg,gts/game7/Clip5/0105.jpg,696.0,153.0,0.0,1
images/game7/Clip2/0060.jpg,images/game7/Clip2/0059.jpg,images/game7/Clip2/0058.jpg,gts/game7/Clip2/0060.jpg,738.0,269.0,0.0,1
images/game7/Clip6/0043.jpg,images/game7/Clip6/0042.jpg,images/game7/Clip6/0041.jpg,gts/game7/Clip6/0043.jpg,868.0,268.0,0.0,1
images/game2/Clip6/0439.jpg,images/game2/Clip6/0438.jpg,images/game2/Clip6/0437.jpg,gts/game2/Clip6/0439.jpg,656.0,138.0,0.0,1
images/game4/Clip1/0047.jpg,images/game4/Clip1/0046.jpg,images/game4/Clip1/0045.jpg,gts/game4/Clip1/0047.jpg,586.0,102.0,0.0,1
images/game10/Clip1/0302.jpg,images/game10/Clip1/0301.jpg,images/game10/Clip1/0300.jpg,gts/game10/Clip1/0302.jpg,590.0,195.0,0.0,1
images/game2/Clip8/0194.jpg,images/game2/Clip8/0193.jpg,images/game2/Clip8/0192.jpg,gts/game2/Clip8/0194.jpg,834.0,455.0,0.0,1
images/game4/Clip4/0016.jpg,images/game4/Clip4/0015.jpg,images/game4/Clip4/0014.jpg,gts/game4/Clip4/0016.jpg,509.0,140.0,0.0,1
images/game8/Clip3/0090.jpg,images/game8/Clip3/0089.jpg,images/game8/Clip3/0088.jpg,gts/game8/Clip3/0090.jpg,571.0,476.0,0.0,1
images/game6/Clip3/0243.jpg,images/game6/Clip3/0242.jpg,images/game6/Clip3/0241.jpg,gts/game6/Clip3/0243.jpg,664.0,193.0,0.0,1
images/game1/Clip13/0193.jpg,images/game1/Clip13/0192.jpg,images/game1/Clip13/0191.jpg,gts/game1/Clip13/0193.jpg,531.0,198.0,0.0,1
images/game3/Clip4/0103.jpg,images/game3/Clip4/0102.jpg,images/game3/Clip4/0101.jpg,gts/game3/Clip4/0103.jpg,753.0,433.0,0.0,1
images/game5/Clip10/0041.jpg,images/game5/Clip10/0040.jpg,images/game5/Clip10/0039.jpg,gts/game5/Clip10/0041.jpg,858.0,79.0,0.0,1
images/game3/Clip4/0052.jpg,images/game3/Clip4/0051.jpg,images/game3/Clip4/0050.jpg,gts/game3/Clip4/0052.jpg,536.0,173.0,0.0,1
images/game10/Clip12/0500.jpg,images/game10/Clip12/0499.jpg,images/game10/Clip12/0498.jpg,gts/game10/Clip12/0500.jpg,554.0,388.0,0.0,1
images/game9/Clip2/0054.jpg,images/game9/Clip2/0053.jpg,images/game9/Clip2/0052.jpg,gts/game9/Clip2/0054.jpg,671.0,148.0,0.0,1
images/game5/Clip6/0175.jpg,images/game5/Clip6/0174.jpg,images/game5/Clip6/0173.jpg,gts/game5/Clip6/0175.jpg,587.0,237.0,0.0,1
images/game6/Clip1/0581.jpg,images/game6/Clip1/0580.jpg,images/game6/Clip1/0579.jpg,gts/game6/Clip1/0581.jpg,558.0,427.0,0.0,1
images/game4/Clip5/0074.jpg,images/game4/Clip5/0073.jpg,images/game4/Clip5/0072.jpg,gts/game4/Clip5/0074.jpg,641.0,148.0,0.0,1
images/game3/Clip6/0136.jpg,images/game3/Clip6/0135.jpg,images/game3/Clip6/0134.jpg,gts/game3/Clip6/0136.jpg,,,,0
images/game5/Clip7/0179.jpg,images/game5/Clip7/0178.jpg,images/game5/Clip7/0177.jpg,gts/game5/Clip7/0179.jpg,811.0,100.0,0.0,1
images/game7/Clip2/0095.jpg,images/game7/Clip2/0094.jpg,images/game7/Clip2/0093.jpg,gts/game7/Clip2/0095.jpg,499.0,132.0,0.0,1
images/game1/Clip12/0061.jpg,images/game1/Clip12/0060.jpg,images/game1/Clip12/0059.jpg,gts/game1/Clip12/0061.jpg,558.0,156.0,0.0,1
images/game4/Clip7/0393.jpg,images/game4/Clip7/0392.jpg,images/game4/Clip7/0391.jpg,gts/game4/Clip7/0393.jpg,546.0,145.0,0.0,1
images/game1/Clip7/0138.jpg,images/game1/Clip7/0137.jpg,images/game1/Clip7/0136.jpg,gts/game1/Clip7/0138.jpg,513.0,306.0,0.0,1
images/game7/Clip4/0160.jpg,images/game7/Clip4/0159.jpg,images/game7/Clip4/0158.jpg,gts/game7/Clip4/0160.jpg,543.0,415.0,0.0,1
images/game3/Clip4/0087.jpg,images/game3/Clip4/0086.jpg,images/game3/Clip4/0085.jpg,gts/game3/Clip4/0087.jpg,620.0,176.0,0.0,1
images/game7/Clip4/0161.jpg,images/game7/Clip4/0160.jpg,images/game7/Clip4/0159.jpg,gts/game7/Clip4/0161.jpg,528.0,414.0,0.0,1
images/game10/Clip3/0053.jpg,images/game10/Clip3/0052.jpg,images/game10/Clip3/0051.jpg,gts/game10/Clip3/0053.jpg,649.0,153.0,0.0,1
images/game5/Clip12/0084.jpg,images/game5/Clip12/0083.jpg,images/game5/Clip12/0082.jpg,gts/game5/Clip12/0084.jpg,490.0,350.0,0.0,1
images/game5/Clip15/0120.jpg,images/game5/Clip15/0119.jpg,images/game5/Clip15/0118.jpg,gts/game5/Clip15/0120.jpg,,,,0
images/game4/Clip5/0065.jpg,images/game4/Clip5/0064.jpg,images/game4/Clip5/0063.jpg,gts/game4/Clip5/0065.jpg,699.0,133.0,0.0,1
images/game5/Clip8/0002.jpg,images/game5/Clip8/0001.jpg,images/game5/Clip8/0000.jpg,gts/game5/Clip8/0002.jpg,587.0,34.0,0.0,2
images/game1/Clip4/0036.jpg,images/game1/Clip4/0035.jpg,images/game1/Clip4/0034.jpg,gts/game1/Clip4/0036.jpg,784.0,160.0,0.0,1
images/game4/Clip2/0173.jpg,images/game4/Clip2/0172.jpg,images/game4/Clip2/0171.jpg,gts/game4/Clip2/0173.jpg,501.0,143.0,0.0,1
images/game4/Clip1/0471.jpg,images/game4/Clip1/0470.jpg,images/game4/Clip1/0469.jpg,gts/game4/Clip1/0471.jpg,699.0,149.0,0.0,1
images/game5/Clip15/0044.jpg,images/game5/Clip15/0043.jpg,images/game5/Clip15/0042.jpg,gts/game5/Clip15/0044.jpg,522.0,54.0,0.0,1
images/game6/Clip1/0046.jpg,images/game6/Clip1/0045.jpg,images/game6/Clip1/0044.jpg,gts/game6/Clip1/0046.jpg,734.0,528.0,0.0,1
images/game4/Clip2/0450.jpg,images/game4/Clip2/0449.jpg,images/game4/Clip2/0448.jpg,gts/game4/Clip2/0450.jpg,586.0,232.0,0.0,1
images/game4/Clip6/0124.jpg,images/game4/Clip6/0123.jpg,images/game4/Clip6/0122.jpg,gts/game4/Clip6/0124.jpg,877.0,186.0,0.0,1
images/game2/Clip8/0533.jpg,images/game2/Clip8/0532.jpg,images/game2/Clip8/0531.jpg,gts/game2/Clip8/0533.jpg,561.0,249.0,0.0,1
images/game2/Clip6/0047.jpg,images/game2/Clip6/0046.jpg,images/game2/Clip6/0045.jpg,gts/game2/Clip6/0047.jpg,813.0,37.0,0.0,1
images/game10/Clip10/0103.jpg,images/game10/Clip10/0102.jpg,images/game10/Clip10/0101.jpg,gts/game10/Clip10/0103.jpg,498.0,502.0,0.0,1
images/game2/Clip6/0018.jpg,images/game2/Clip6/0017.jpg,images/game2/Clip6/0016.jpg,gts/game2/Clip6/0018.jpg,608.0,274.0,0.0,1
images/game6/Clip2/0079.jpg,images/game6/Clip2/0078.jpg,images/game6/Clip2/0077.jpg,gts/game6/Clip2/0079.jpg,602.0,249.0,0.0,1
images/game8/Clip7/0340.jpg,images/game8/Clip7/0339.jpg,images/game8/Clip7/0338.jpg,gts/game8/Clip7/0340.jpg,570.0,61.0,0.0,1
images/game3/Clip7/0253.jpg,images/game3/Clip7/0252.jpg,images/game3/Clip7/0251.jpg,gts/game3/Clip7/0253.jpg,,,,0
images/game8/Clip8/0148.jpg,images/game8/Clip8/0147.jpg,images/game8/Clip8/0146.jpg,gts/game8/Clip8/0148.jpg,841.0,317.0,0.0,1
images/game5/Clip4/0227.jpg,images/game5/Clip4/0226.jpg,images/game5/Clip4/0225.jpg,gts/game5/Clip4/0227.jpg,629.0,108.0,0.0,1
images/game8/Clip6/0014.jpg,images/game8/Clip6/0013.jpg,images/game8/Clip6/0012.jpg,gts/game8/Clip6/0014.jpg,767.0,306.0,0.0,1
images/game7/Clip3/0008.jpg,images/game7/Clip3/0007.jpg,images/game7/Clip3/0006.jpg,gts/game7/Clip3/0008.jpg,718.0,370.0,0.0,1
images/game6/Clip2/0369.jpg,images/game6/Clip2/0368.jpg,images/game6/Clip2/0367.jpg,gts/game6/Clip2/0369.jpg,353.0,485.0,0.0,1
images/game4/Clip6/0101.jpg,images/game4/Clip6/0100.jpg,images/game4/Clip6/0099.jpg,gts/game4/Clip6/0101.jpg,782.0,119.0,0.0,1
images/game10/Clip12/0449.jpg,images/game10/Clip12/0448.jpg,images/game10/Clip12/0447.jpg,gts/game10/Clip12/0449.jpg,798.0,431.0,0.0,1
images/game10/Clip5/0052.jpg,images/game10/Clip5/0051.jpg,images/game10/Clip5/0050.jpg,gts/game10/Clip5/0052.jpg,703.0,290.0,0.0,1
images/game10/Clip6/0264.jpg,images/game10/Clip6/0263.jpg,images/game10/Clip6/0262.jpg,gts/game10/Clip6/0264.jpg,500.0,166.0,0.0,1
images/game4/Clip7/0196.jpg,images/game4/Clip7/0195.jpg,images/game4/Clip7/0194.jpg,gts/game4/Clip7/0196.jpg,677.0,132.0,0.0,1
images/game7/Clip9/0026.jpg,images/game7/Clip9/0025.jpg,images/game7/Clip9/0024.jpg,gts/game7/Clip9/0026.jpg,511.0,142.0,0.0,1
images/game9/Clip9/0113.jpg,images/game9/Clip9/0112.jpg,images/game9/Clip9/0111.jpg,gts/game9/Clip9/0113.jpg,544.0,385.0,0.0,1
images/game10/Clip6/0079.jpg,images/game10/Clip6/0078.jpg,images/game10/Clip6/0077.jpg,gts/game10/Clip6/0079.jpg,690.0,410.0,0.0,1
images/game1/Clip7/0205.jpg,images/game1/Clip7/0204.jpg,images/game1/Clip7/0203.jpg,gts/game1/Clip7/0205.jpg,448.0,498.0,1.0,1
images/game3/Clip3/0122.jpg,images/game3/Clip3/0121.jpg,images/game3/Clip3/0120.jpg,gts/game3/Clip3/0122.jpg,544.0,186.0,0.0,1
images/game7/Clip9/0029.jpg,images/game7/Clip9/0028.jpg,images/game7/Clip9/0027.jpg,gts/game7/Clip9/0029.jpg,416.0,278.0,0.0,1
images/game5/Clip1/0042.jpg,images/game5/Clip1/0041.jpg,images/game5/Clip1/0040.jpg,gts/game5/Clip1/0042.jpg,665.0,175.0,0.0,1
images/game5/Clip9/0097.jpg,images/game5/Clip9/0096.jpg,images/game5/Clip9/0095.jpg,gts/game5/Clip9/0097.jpg,724.0,144.0,0.0,1
images/game6/Clip2/0200.jpg,images/game6/Clip2/0199.jpg,images/game6/Clip2/0198.jpg,gts/game6/Clip2/0200.jpg,773.0,175.0,0.0,1
images/game8/Clip1/0090.jpg,images/game8/Clip1/0089.jpg,images/game8/Clip1/0088.jpg,gts/game8/Clip1/0090.jpg,520.0,434.0,0.0,1
